timestamp,open,high,low,close,volume
2013-10-17,0.1340,0.1340,0.1340,0.1340,4637
2013-10-16,0.2800,0.2800,0.2800,0.2800,0
2013-10-15,0.1340,0.1340,0.1340,0.1340,0
2013-10-14,0.1340,0.1340,0.1340,0.1340,0
2013-10-11,0.1340,0.1340,0.1340,0.1340,0
2013-10-10,0.1340,0.1340,0.1340,0.1340,0
2013-10-09,0.2600,0.2600,0.2600,0.2600,1250
2013-10-08,0.1340,0.1340,0.1340,0.1340,0
2013-10-07,0.2000,0.2000,0.1340,0.1340,405
2013-10-04,0.2800,0.2800,0.2800,0.2800,2000
2013-10-03,0.2000,0.2000,0.2000,0.2000,0
2013-10-02,0.2000,0.2000,0.2000,0.2000,0
2013-10-01,0.2000,0.2000,0.2000,0.2000,0
2013-09-30,0.2000,0.2000,0.2000,0.2000,1685
2013-09-27,0.3000,0.3000,0.2800,0.2800,99200
2013-09-26,0.2670,0.2670,0.2670,0.2670,0
2013-09-25,0.2700,0.2700,0.2700,0.2700,6815
2013-09-24,0.2670,0.2670,0.2670,0.2670,0
2013-09-23,0.2670,0.2670,0.2670,0.2670,0
2013-09-20,0.2670,0.2670,0.2670,0.2670,0
2013-09-19,0.1340,0.2670,0.1340,0.2670,15993
2013-09-18,0.1340,0.1340,0.1340,0.1340,0
2013-09-17,0.1340,0.1340,0.1340,0.1340,3745
2013-09-16,0.2000,0.2000,0.2000,0.2000,0
2013-09-13,0.2000,0.2000,0.2000,0.2000,0
2013-09-12,0.2000,0.2000,0.2000,0.2000,0
2013-09-11,0.2000,0.2000,0.2000,0.2000,1648
2013-09-10,0.2000,0.2000,0.1340,0.1340,14644
2013-09-09,0.2000,0.2000,0.2000,0.2000,0
2013-09-06,0.2700,0.2700,0.2700,0.2700,4050
2013-09-05,0.2800,0.2800,0.2800,0.2800,5000
2013-09-04,0.2000,0.2000,0.2000,0.2000,0
2013-09-03,0.2500,0.2500,0.2500,0.2500,150
2013-08-30,0.2500,0.2500,0.2500,0.2500,0
2013-08-29,0.2000,0.2000,0.2000,0.2000,0
2013-08-28,0.2000,0.2000,0.2000,0.2000,0
2013-08-27,0.2500,0.2600,0.2500,0.2600,2891
2013-08-26,0.2000,0.2000,0.2000,0.2000,0
2013-08-23,0.2000,0.2000,0.2000,0.2000,0
2013-08-22,0.2000,0.2000,0.2000,0.2000,0
2013-08-21,0.2000,0.2000,0.2000,0.2000,0
2013-08-20,0.2000,0.2000,0.2000,0.2000,0
2013-08-19,0.2000,0.2000,0.2000,0.2000,0
2013-08-16,0.2000,0.2000,0.2000,0.2000,0
2013-08-15,0.2000,0.2000,0.2000,0.2000,0
2013-08-14,0.2200,0.2200,0.2200,0.2200,7272
2013-08-13,0.2100,0.2100,0.2100,0.2100,16684
2013-08-12,0.2500,0.2500,0.2500,0.2500,150
2013-08-09,0.2500,0.2500,0.2500,0.2500,50
2013-08-08,0.2500,0.2500,0.2500,0.2500,500
2013-08-07,0.2500,0.2600,0.2500,0.2600,8000
2013-08-06,0.0670,0.0670,0.0670,0.0670,637
2013-08-05,0.2800,0.2800,0.2800,0.2800,0
2013-08-02,0.0670,0.0670,0.0670,0.0670,0
2013-08-01,0.2600,0.2600,0.2600,0.2600,0
2013-07-31,0.0670,0.0670,0.0670,0.0670,0
2013-07-30,0.0670,0.0670,0.0670,0.0670,0
2013-07-29,0.2800,0.2800,0.2800,0.2800,0
2013-07-26,0.0670,0.0670,0.0670,0.0670,0
2013-07-25,0.2700,0.2700,0.2700,0.2700,5100
2013-07-24,0.2700,0.2700,0.2700,0.2700,3000
2013-07-23,0.0670,0.0670,0.0670,0.0670,0
2013-07-22,0.0670,0.0670,0.0670,0.0670,0
2013-07-19,0.0670,0.0670,0.0670,0.0670,0
2013-07-18,0.0670,0.0670,0.0670,0.0670,2322
2013-07-17,0.1340,0.1340,0.1340,0.1340,0
2013-07-16,0.1340,0.1340,0.1340,0.1340,0
2013-07-15,0.1340,0.1340,0.1340,0.1340,0
2013-07-12,0.0670,0.1340,0.0670,0.1340,20300
2013-07-11,0.0670,0.0670,0.0670,0.0670,0
2013-07-10,0.0670,0.0670,0.0670,0.0670,0
2013-07-09,0.0670,0.0670,0.0670,0.0670,0
2013-07-08,0.0670,0.0670,0.0670,0.0670,0
2013-07-05,0.0670,0.0670,0.0670,0.0670,0
2013-07-03,0.0670,0.0670,0.0670,0.0670,0
2013-07-02,0.0670,0.0670,0.0670,0.0670,0
2013-07-01,0.2500,0.2500,0.2500,0.2500,0
2013-06-28,0.0670,0.0670,0.0670,0.0670,0
2013-06-27,0.0670,0.0670,0.0670,0.0670,0
2013-06-26,0.2700,0.2700,0.2700,0.2700,1000
2013-06-25,0.2700,0.2700,0.2700,0.2700,140
2013-06-24,0.2800,0.2800,0.2800,0.2800,2000
2013-06-21,0.0670,0.0670,0.0670,0.0670,0
2013-06-20,0.2500,0.2500,0.2500,0.2500,27775
2013-06-19,0.0670,0.0670,0.0670,0.0670,1124
2013-06-18,0.3000,0.3000,0.3000,0.3000,44459
2013-06-17,0.0670,0.0670,0.0670,0.0670,0
2013-06-14,0.2400,0.2500,0.2400,0.2500,18922
2013-06-13,0.0670,0.0670,0.0670,0.0670,0
2013-06-12,0.0670,0.0670,0.0670,0.0670,0
2013-06-11,0.1700,0.1800,0.1700,0.1800,10590
2013-06-10,0.1340,0.1340,0.0670,0.0670,2434
2013-06-07,0.1700,0.1700,0.1700,0.1700,12500
2013-06-06,0.1340,0.1340,0.1340,0.1340,0
2013-06-05,0.1340,0.1340,0.1340,0.1340,0
2013-06-04,0.1700,0.1700,0.1700,0.1700,2320
2013-06-03,0.1340,0.1340,0.1340,0.1340,4494
2013-05-31,0.1340,0.1340,0.1340,0.1340,3745
2013-05-30,0.1300,0.1300,0.1300,0.1300,0
2013-05-29,0.1300,0.1300,0.1300,0.1300,100
2013-05-28,0.0670,0.0670,0.0670,0.0670,1498
2013-05-24,0.0670,0.0670,0.0670,0.0670,28427
2013-05-23,0.1340,0.1340,0.1340,0.1340,3745
2013-05-22,0.1500,0.1500,0.1500,0.1500,250
2013-05-21,0.2000,0.2000,0.2000,0.2000,0
2013-05-20,0.2000,0.2000,0.2000,0.2000,0
2013-05-17,0.2000,0.2000,0.2000,0.2000,0
2013-05-16,0.2000,0.2000,0.2000,0.2000,0
2013-05-15,0.2000,0.2000,0.2000,0.2000,0
2013-05-14,0.2000,0.2000,0.2000,0.2000,0
2013-05-13,0.2000,0.2000,0.2000,0.2000,0
2013-05-10,0.2000,0.2000,0.2000,0.2000,0
2013-05-09,0.1300,0.1300,0.1300,0.1300,0
2013-05-08,0.1340,0.2000,0.1340,0.2000,20899
2013-05-07,0.0670,0.0670,0.0670,0.0670,12734
2013-05-06,0.0670,0.0670,0.0670,0.0670,3071
2013-05-03,0.1300,0.1300,0.1300,0.1300,7000
2013-05-02,0.1340,0.1340,0.1340,0.1340,300
2013-05-01,0.1500,0.1500,0.1500,0.1500,0
2013-04-30,0.0670,0.0670,0.0670,0.0670,30712
2013-04-29,0.1300,0.1300,0.1300,0.1300,1000
2013-04-26,0.1300,0.1300,0.1300,0.1300,3000
2013-04-25,0.1340,0.1340,0.1340,0.1340,0
2013-04-24,0.1340,0.1340,0.1340,0.1340,0
2013-04-23,0.1400,0.1400,0.1400,0.1400,1
2013-04-22,0.1340,0.1340,0.1340,0.1340,0
2013-04-19,0.1600,0.1600,0.1600,0.1600,0
2013-04-18,0.1340,0.1340,0.1340,0.1340,17019
2013-04-17,0.1340,0.1340,0.1340,0.1340,0
2013-04-16,0.1340,0.1340,0.1340,0.1340,0
2013-04-15,0.1340,0.1340,0.1340,0.1340,1064
2013-04-12,0.1600,0.1600,0.1600,0.1600,6000
2013-04-11,0.1600,0.1600,0.1600,0.1600,0
2013-04-10,0.1600,0.1600,0.1600,0.1600,2461
2013-04-09,0.2000,0.2000,0.2000,0.2000,0
2013-04-08,0.1600,0.1600,0.1600,0.1600,3125
2013-04-05,0.1600,0.1600,0.1600,0.1600,14375
2013-04-04,0.1500,0.1500,0.1500,0.1500,300
2013-04-03,0.2000,0.2000,0.2000,0.2000,0
2013-04-02,0.2000,0.2000,0.2000,0.2000,0
2013-04-01,0.1400,0.1400,0.1400,0.1400,0
2013-03-28,0.1400,0.1400,0.1400,0.1400,0
2013-03-27,0.2000,0.2000,0.2000,0.2000,0
2013-03-26,0.2000,0.2000,0.2000,0.2000,0
2013-03-25,0.1400,0.1400,0.1400,0.1400,1000
2013-03-22,0.2670,0.2670,0.2670,0.2670,11985
2013-03-21,0.1600,0.1600,0.1600,0.1600,10650
2013-03-20,0.4670,0.4670,0.4670,0.4670,0
2013-03-19,0.1400,0.1400,0.1400,0.1400,1500
2013-03-18,0.4670,0.4670,0.4670,0.4670,0
2013-03-15,0.4670,0.4670,0.4670,0.4670,0
2013-03-14,0.1500,0.1500,0.1500,0.1500,1000
2013-03-13,0.1500,0.1500,0.1500,0.1500,1300
2013-03-12,0.4670,0.4670,0.4670,0.4670,0
2013-03-11,0.4670,0.4670,0.4670,0.4670,0
2013-03-08,0.1500,0.1500,0.1500,0.1500,0
2013-03-07,0.1500,0.1500,0.1500,0.1500,0
2013-03-06,0.3340,0.3340,0.3340,0.3340,375
2013-03-05,0.2670,0.2670,0.2670,0.2670,0
2013-03-04,0.1500,0.1500,0.1500,0.1500,10700
2013-03-01,0.2670,0.2670,0.2670,0.2670,1873
2013-02-28,0.3340,0.3340,0.3340,0.3340,0
2013-02-27,0.3340,0.3340,0.3340,0.3340,0
2013-02-26,0.1600,0.1600,0.1600,0.1600,150
2013-02-25,0.2000,0.2000,0.2000,0.2000,225
2013-02-22,0.1600,0.1600,0.1600,0.1600,7000
2013-02-21,0.2670,0.2670,0.2670,0.2670,2172
2013-02-20,0.1800,0.1800,0.1800,0.1800,100
2013-02-19,0.2670,0.2670,0.2670,0.2670,2247
2013-02-15,0.3340,0.4670,0.2000,0.4670,26517
2013-02-14,0.2000,0.2000,0.2000,0.2000,0
2013-02-13,0.2000,0.2000,0.2000,0.2000,4800
2013-02-12,0.5340,0.5340,0.5340,0.5340,0
2013-02-11,0.2000,0.2000,0.2000,0.2000,0
2013-02-08,0.5340,0.5340,0.5340,0.5340,0
2013-02-07,0.5340,0.5340,0.5340,0.5340,0
2013-02-06,0.1900,0.1900,0.1900,0.1900,17500
2013-02-05,0.5340,0.5340,0.5340,0.5340,0
2013-02-04,0.3340,0.5340,0.3340,0.5340,974
2013-02-01,0.2670,0.2670,0.2670,0.2670,0
2013-01-31,0.3340,0.3340,0.2670,0.2670,3895
2013-01-30,0.1600,0.1600,0.1600,0.1600,0
2013-01-29,0.2670,0.2670,0.2670,0.2670,2734
2013-01-28,0.2400,0.2400,0.2400,0.2400,0
2013-01-25,0.2670,0.2670,0.2670,0.2670,0
2013-01-24,0.2400,0.2400,0.2400,0.2400,1300
2013-01-23,0.2600,0.2600,0.2600,0.2600,100
2013-01-22,0.5340,0.5340,0.2670,0.2670,2772
2013-01-18,0.2600,0.2600,0.2600,0.2600,0
2013-01-17,0.5340,0.5340,0.5340,0.5340,0
2013-01-16,0.5340,0.5340,0.5340,0.5340,0
2013-01-15,0.2200,0.2200,0.2200,0.2200,750
2013-01-14,0.2500,0.2500,0.2400,0.2400,6245
2013-01-11,0.3340,0.3340,0.3340,0.3340,0
2013-01-10,0.3340,0.3340,0.3340,0.3340,1573
2013-01-09,0.2670,0.2670,0.2670,0.2670,112
2013-01-08,0.2670,0.2670,0.2670,0.2670,2846
2013-01-07,0.2400,0.2400,0.2400,0.2400,14100
2013-01-04,0.2670,0.2670,0.2670,0.2670,0
2013-01-03,0.2670,0.2670,0.2670,0.2670,0
2013-01-02,0.2500,0.2600,0.2500,0.2600,5302
2012-12-31,0.2670,0.2670,0.2670,0.2670,0
2012-12-28,0.2800,0.2800,0.2800,0.2800,0
2012-12-27,0.2670,0.2670,0.2670,0.2670,0
2012-12-26,0.2670,0.2670,0.2670,0.2670,0
2012-12-24,0.2670,0.2670,0.2670,0.2670,300
2012-12-21,0.2500,0.2600,0.2500,0.2600,13021
2012-12-20,0.2800,0.2800,0.2800,0.2800,3400
2012-12-19,0.2670,0.2670,0.2670,0.2670,375
2012-12-18,0.2670,0.2670,0.2670,0.2670,0
2012-12-17,0.2670,0.2670,0.2670,0.2670,749
2012-12-14,0.2500,0.2500,0.2500,0.2500,400
2012-12-13,0.2670,0.3340,0.2670,0.3340,262
2012-12-12,0.4670,0.4670,0.4670,0.4670,750
2012-12-11,0.3000,0.3050,0.2900,0.2900,0
2012-12-10,0.4670,0.4670,0.4670,0.4670,4560
2012-12-07,0.4670,0.4670,0.4670,0.4670,0
2012-12-06,0.4670,0.4670,0.4670,0.4670,0
2012-12-05,0.2950,0.2950,0.2850,0.2850,1000
2012-12-04,0.4670,0.4670,0.4670,0.4670,0
2012-12-03,0.4670,0.4670,0.4670,0.4670,0
2012-11-30,0.3150,0.3150,0.3050,0.3050,19000
2012-11-29,0.4670,0.4670,0.4670,0.4670,0
2012-11-28,0.4670,0.4670,0.4670,0.4670,12245
2012-11-27,0.3350,0.3400,0.3200,0.3200,200
2012-11-26,0.4010,0.4010,0.4010,0.4010,1450
2012-11-23,0.3300,0.3350,0.3250,0.3250,0
2012-11-21,0.4010,0.4010,0.4010,0.4010,17753
2012-11-20,0.2000,0.2670,0.2000,0.2670,31386
2012-11-19,0.3200,0.3250,0.3100,0.3100,0
2012-11-16,0.3050,0.3200,0.2900,0.3100,0
2012-11-15,0.2670,0.2670,0.2670,0.2670,5468
2012-11-14,0.3100,0.3100,0.3000,0.3050,0
2012-11-13,0.3340,0.3340,0.3340,0.3340,7491
2012-11-12,0.4010,0.4010,0.4010,0.4010,0
2012-11-09,0.4010,0.4010,0.4010,0.4010,1723
2012-11-08,0.3100,0.3150,0.3050,0.3100,0
2012-11-07,0.3050,0.3200,0.3050,0.3200,2569
2012-11-06,0.4670,0.4670,0.4670,0.4670,0
2012-11-05,0.4670,0.4670,0.4670,0.4670,0
2012-11-02,0.3200,0.3350,0.3050,0.3050,6850
2012-11-01,0.3150,0.3250,0.3100,0.3150,4456
2012-10-31,0.3100,0.3150,0.3050,0.3150,20100
2012-10-26,0.4010,0.4010,0.4010,0.4010,0
2012-10-25,0.3800,0.3800,0.3400,0.3450,0
2012-10-24,0.3700,0.3800,0.3700,0.3800,3431
2012-10-23,0.3800,0.3850,0.3700,0.3700,0
2012-10-22,0.2670,0.4010,0.2670,0.4010,1438
2012-10-19,0.3800,0.4100,0.3700,0.3900,0
2012-10-18,0.3340,0.3340,0.3340,0.3340,0
2012-10-17,0.3340,0.3340,0.3340,0.3340,0
2012-10-16,0.3340,0.3340,0.3340,0.3340,3745
2012-10-15,0.3340,0.3340,0.3340,0.3340,8500
2012-10-12,0.3340,0.3340,0.3340,0.3340,0
2012-10-11,0.4670,0.4670,0.3340,0.3340,749
2012-10-10,0.4670,0.4670,0.4670,0.4670,0
2012-10-09,0.4670,0.4670,0.4670,0.4670,0
2012-10-08,0.4670,0.4670,0.4670,0.4670,0
2012-10-05,0.4670,0.4670,0.4670,0.4670,0
2012-10-04,0.4670,0.4670,0.4670,0.4670,0
2012-10-03,0.4750,0.4750,0.4650,0.4700,0
2012-10-02,0.4700,0.4850,0.4650,0.4850,1873
2012-10-01,0.4750,0.4750,0.4650,0.4750,0
2012-09-28,0.7340,0.7340,0.6010,0.6010,0
2012-09-27,0.8010,0.8010,0.8010,0.8010,0
2012-09-26,0.4850,0.4850,0.4670,0.4700,0
2012-09-25,0.4800,0.4950,0.4650,0.4750,42687
2012-09-24,0.8680,0.8680,0.8680,0.8680,0
2012-09-21,0.8680,0.8680,0.8680,0.8680,0
2012-09-20,0.4800,0.4850,0.4650,0.4800,0
2012-09-19,0.4700,0.4900,0.4500,0.4800,0
2012-09-18,0.8680,0.8680,0.8680,0.8680,0
2012-09-17,0.5100,0.5100,0.4650,0.4850,0
2012-09-14,0.8680,0.8680,0.8680,0.8680,0
2012-09-13,0.5000,0.5050,0.4750,0.4850,0
2012-09-12,0.8680,0.8680,0.8680,0.8680,0
2012-09-11,0.8680,0.8680,0.8680,0.8680,0
2012-09-10,0.4800,0.4850,0.4450,0.4550,0
2012-09-07,0.4400,0.4700,0.4350,0.4600,0
2012-09-06,0.4100,0.4300,0.4100,0.4150,0
2012-09-05,0.4200,0.4200,0.3900,0.4100,0
2012-09-04,0.8010,0.8010,0.8010,0.8010,0
2012-08-31,0.8010,0.8010,0.8010,0.8010,0
2012-08-30,0.8010,0.8010,0.8010,0.8010,0
2012-08-29,0.8680,0.8680,0.8010,0.8010,0
2012-08-28,0.5100,0.5100,0.4900,0.4900,0
2012-08-27,0.5300,0.5350,0.5050,0.5050,0
2012-08-24,1.0011,1.0010,1.0010,1.0010,0
2012-08-23,1.0010,1.0010,1.0010,1.0010,0
2012-08-22,0.5450,0.5450,0.5350,0.5400,0
2012-08-21,1.0680,1.1350,1.0680,1.0680,0
2012-08-20,0.5700,0.5750,0.5300,0.5350,0
2012-08-17,0.9340,0.9340,0.9340,0.9340,0
2012-08-16,0.5700,0.5750,0.5600,0.5650,0
2012-08-15,0.9340,0.9340,0.9340,0.9340,0
2012-08-14,0.5500,0.5800,0.5500,0.5650,0
2012-08-13,0.5500,0.5600,0.5500,0.5500,0
2012-08-10,0.5450,0.5500,0.5400,0.5500,0
2012-08-09,0.9340,0.9340,0.9340,0.9340,0
2012-08-08,0.5500,0.5500,0.5350,0.5400,0
2012-08-07,0.8680,0.8680,0.8680,0.8680,0
2012-08-06,0.5401,0.5500,0.5350,0.5500,0
2012-08-03,0.5300,0.5400,0.5150,0.5250,0
2012-08-02,0.5350,0.5400,0.5250,0.5250,0
2012-08-01,0.8680,0.8680,0.8680,0.8680,0
2012-07-31,0.9340,0.9340,0.8680,0.8680,0
2012-07-30,0.5650,0.5750,0.5500,0.5700,0
2012-07-27,0.5450,0.5650,0.5450,0.5600,0
2012-07-26,0.5300,0.5400,0.5250,0.5300,0
2012-07-25,0.5100,0.5450,0.5100,0.5200,0
2012-07-24,0.8680,0.8680,0.8680,0.8680,0
2012-07-23,0.8680,0.8680,0.8680,0.8680,0
2012-07-20,0.8680,0.8680,0.8680,0.8680,0
2012-07-19,0.8010,1.0010,0.7340,0.8680,0
2012-07-18,0.5750,0.5750,0.5500,0.5500,0
2012-07-17,0.8680,0.8680,0.8679,0.8680,0
2012-07-16,0.8680,0.8680,0.8680,0.8680,0
2012-07-13,0.5250,0.5700,0.5150,0.5700,0
2012-07-12,0.8680,0.8680,0.8680,0.8680,0
2012-07-11,0.5700,0.5850,0.5600,0.5600,0
2012-07-10,0.9340,0.9340,0.9340,0.9340,0
2012-07-09,0.9340,0.9340,0.9340,0.9340,0
2012-07-06,0.6400,0.6700,0.6250,0.6250,0
2012-07-05,0.7340,0.7340,0.7340,0.7340,0
2012-07-03,0.7340,0.7340,0.7340,0.7340,0
2012-07-02,0.5450,0.6050,0.5450,0.5850,0
2012-06-29,0.6670,0.7340,0.6670,0.7340,0
2012-06-28,0.8010,0.8010,0.6670,0.6670,0
2012-06-27,0.8680,0.8680,0.8680,0.8680,0
2012-06-26,0.5000,0.5050,0.4850,0.4850,0
2012-06-25,0.5300,0.5350,0.5050,0.5050,0
2012-06-22,0.8680,0.8680,0.8680,0.8680,0
2012-06-21,0.8680,0.8680,0.8680,0.8680,0
2012-06-20,0.5400,0.5550,0.5250,0.5250,0
2012-06-19,0.8680,0.8680,0.8680,0.8680,0
2012-06-18,0.8680,0.8680,0.8680,0.8680,0
2012-06-15,0.7340,0.7340,0.7340,0.7340,0
2012-06-14,0.8010,0.8010,0.7340,0.7340,0
2012-06-13,0.5050,0.5100,0.4900,0.5000,0
2012-06-12,0.5200,0.5350,0.4950,0.4950,0
2012-06-11,0.8010,0.8010,0.8010,0.8010,0
2012-06-08,0.8010,0.8010,0.8010,0.8010,0
2012-06-07,0.8010,0.8010,0.8010,0.8010,0
2012-06-06,0.5200,0.5350,0.5100,0.5300,0
2012-06-05,0.8010,0.8010,0.8010,0.8010,0
2012-06-04,0.8009,0.8010,0.8010,0.8010,0
2012-06-01,0.8010,0.8010,0.8010,0.8010,0
2012-05-31,0.5200,0.5900,0.5100,0.5900,0
2012-05-30,0.5700,0.5700,0.5250,0.5450,0
2012-05-29,0.5500,0.5750,0.5400,0.5500,0
2012-05-25,0.4950,0.5050,0.4800,0.5000,0
2012-05-24,0.7340,0.7340,0.7340,0.7340,0
2012-05-23,0.7340,0.7340,0.7340,0.7340,0
2012-05-22,0.8010,0.8680,0.7340,0.7340,0
2012-05-21,0.7340,0.7340,0.7340,0.7340,0
2012-05-18,0.4900,0.5000,0.4700,0.4850,0
2012-05-17,0.4650,0.5250,0.4650,0.5100,0
2012-05-16,0.7340,0.7340,0.7340,0.7340,0
2012-05-15,0.5000,0.5000,0.4400,0.4450,0
2012-05-14,0.8010,0.8010,0.7340,0.7340,0
2012-05-11,0.8680,0.8680,0.8680,0.8680,0
2012-05-10,0.8680,0.8680,0.8680,0.8680,0
2012-05-09,0.8680,0.8680,0.8680,0.8680,0
2012-05-08,0.8680,0.8680,0.8680,0.8680,0
2012-05-07,0.8680,0.8680,0.8680,0.8680,0
2012-05-04,0.5550,0.5550,0.5000,0.5050,0
2012-05-03,0.8680,0.8680,0.8680,0.8680,0
2012-05-02,0.5700,0.5800,0.5550,0.5700,0
2012-05-01,0.8680,0.8680,0.8680,0.8680,0
2012-04-30,0.8680,0.8680,0.8680,0.8680,0
2012-04-27,0.8680,0.8680,0.8680,0.8680,0
2012-04-26,0.6000,0.6000,0.5800,0.5800,0
2012-04-25,0.8680,0.8680,0.8680,0.8680,0
2012-04-24,0.6050,0.6200,0.5800,0.6100,0
2012-04-23,0.6500,0.6600,0.6250,0.6350,0
2012-04-20,0.6000,0.6350,0.6000,0.6350,0
2012-04-19,1.0010,1.0010,0.9340,0.9340,0
2012-04-18,0.6150,0.6200,0.5900,0.6000,0
2012-04-17,0.5550,0.6049,0.5550,0.5850,0
2012-04-16,0.5700,0.5700,0.5400,0.5550,0
2012-04-13,1.0010,1.0010,1.0010,1.0010,0
2012-04-12,0.6050,0.6200,0.5700,0.5850,0
2012-04-11,0.9340,0.9340,0.9340,0.9340,0
2012-04-10,0.6500,0.6500,0.6150,0.6150,0
2012-04-09,1.0680,1.0680,1.0680,1.0680,0
2012-04-05,1.0680,1.0680,1.0680,1.0680,0
2012-04-04,0.7050,0.7050,0.6800,0.6950,0
2012-04-03,0.7500,0.7600,0.7100,0.7150,0
2012-04-02,1.1350,1.1350,1.1350,1.1350,0
2012-03-30,1.1350,1.1350,1.0680,1.1350,0
2012-03-29,0.7300,0.7300,0.7050,0.7050,0
2012-03-28,0.7400,0.7500,0.7000,0.7400,0
2012-03-27,1.2020,1.2020,1.0680,1.1350,0
2012-03-26,0.7600,0.8100,0.7500,0.7850,0
2012-03-23,1.1350,1.1350,1.1350,1.1350,0
2012-03-22,0.6850,0.7100,0.6700,0.7000,0
2012-03-21,1.2020,1.2020,1.2020,1.2020,0
2012-03-20,1.3350,1.3350,1.1350,1.2020,0
2012-03-19,0.5950,0.6350,0.5950,0.6250,0
2012-03-16,0.6100,0.6300,0.5700,0.5850,0
2012-03-15,1.4680,1.4680,1.4680,1.4680,0
2012-03-14,0.6750,0.6800,0.6100,0.6350,0
2012-03-13,0.6850,0.7001,0.6400,0.6550,0
2012-03-12,0.6200,0.6900,0.6000,0.6750,0
2012-03-09,0.5800,0.6100,0.5750,0.6100,0
2012-03-08,0.5800,0.5800,0.5550,0.5650,0
2012-03-07,1.3350,1.3350,1.3350,1.3350,0
2012-03-06,1.3350,1.3350,1.3350,1.3350,0
2012-03-05,0.4900,0.5550,0.4750,0.5550,0
2012-03-02,1.3349,1.3350,1.3350,1.3350,0
2012-03-01,1.4020,1.4680,1.3350,1.3350,0
2012-02-29,1.6020,1.6020,1.4020,1.4020,0
2012-02-28,1.6020,1.6690,1.5350,1.5350,0
2012-02-27,1.4680,1.4680,1.4680,1.4680,0
2012-02-24,1.4680,1.4680,1.4680,1.4680,0
2012-02-23,1.4680,1.4680,1.4680,1.4680,0
2012-02-22,1.8020,1.8020,1.8020,1.8020,0
2012-02-21,0.4450,0.4500,0.4250,0.4500,0
2012-02-17,1.5350,1.6020,1.5350,1.6020,0
2012-02-16,1.5350,1.5350,1.0680,1.0680,0
2012-02-15,1.3350,1.3350,1.3350,1.3350,0
2012-02-14,1.2020,1.7360,1.2020,1.3350,0
2012-02-13,1.0680,1.0680,1.0680,1.0680,0
2012-02-10,1.0680,1.0680,1.0680,1.0680,0
2012-02-09,1.1350,1.1350,0.9340,0.9340,0
2012-02-08,0.3500,0.3650,0.3500,0.3550,0
2012-02-07,0.3500,0.3700,0.3450,0.3450,0
2012-02-06,0.3350,0.3450,0.3300,0.3450,0
2012-02-03,1.1350,1.1350,1.1350,1.1350,0
2012-02-02,1.1350,1.1350,1.1350,1.1350,0
2012-02-01,0.3300,0.3300,0.3100,0.3100,0
2012-01-31,1.2680,1.2680,1.2680,1.2680,0
2012-01-30,1.3350,1.3350,1.3350,1.3350,0
2012-01-27,1.4020,1.4680,1.2020,1.3350,0
2012-01-26,1.4680,1.4680,1.4680,1.4680,0
2012-01-25,1.4020,1.4020,1.3350,1.3350,0
2012-01-24,0.3000,0.3000,0.2950,0.2950,0
2012-01-23,1.4680,1.4680,1.4680,1.4680,0
2012-01-20,1.4680,1.4680,1.4680,1.4680,0
2012-01-19,0.2950,0.3000,0.2900,0.2900,0
2012-01-18,1.4680,1.4680,1.4680,1.4680,0
2012-01-17,0.3000,0.3000,0.2900,0.2950,0
2012-01-13,1.3350,1.3350,1.3350,1.3350,0
2012-01-12,0.3000,0.3050,0.3000,0.3050,0
2012-01-11,1.3350,1.3350,1.3350,1.3350,0
2012-01-10,1.3350,1.3350,1.0680,1.3350,0
2012-01-09,0.3000,0.3000,0.3000,0.3000,0
2012-01-06,0.2900,0.2950,0.2900,0.2950,0
2012-01-05,1.4680,1.4680,1.4680,1.4680,0
2012-01-04,1.4680,1.4680,1.4680,1.4680,0
2012-01-03,1.4680,1.4680,1.4680,1.4680,0
2011-12-30,0.2950,0.3000,0.2950,0.3000,0
2011-12-29,1.4679,1.4680,1.4680,1.4680,0
2011-12-28,1.4680,1.4680,1.4680,1.4680,0
2011-12-27,1.4680,1.4680,1.4680,1.4680,0
2011-12-23,0.2900,0.3000,0.2800,0.3000,0
2011-12-22,1.0680,1.0680,1.0680,1.0680,0
2011-12-21,1.0680,1.0680,1.0680,1.0680,0
2011-12-20,1.3350,1.3350,1.0680,1.0680,0
2011-12-19,1.3350,1.3350,1.3350,1.3350,0
2011-12-16,0.3050,0.3050,0.3000,0.3000,0
2011-12-15,1.3350,1.3350,1.3350,1.3350,0
2011-12-14,1.3350,1.3350,1.3350,1.3350,0
2011-12-13,1.2680,1.3350,1.0680,1.3350,0
2011-12-12,0.3350,0.3500,0.3250,0.3350,0
2011-12-09,1.4680,1.4680,1.0680,1.3350,0
2011-12-08,1.4680,1.4680,1.3350,1.3350,0
2011-12-07,0.3100,0.3100,0.3000,0.3050,0
2011-12-06,1.3350,1.3350,1.3350,1.3350,0
2011-12-05,0.3100,0.3100,0.3100,0.3100,0
2011-12-02,0.3100,0.3100,0.3050,0.3100,0
2011-12-01,0.3050,0.3150,0.3000,0.3100,0
2011-11-30,0.3050,0.3050,0.3000,0.3050,0
2011-11-29,1.3350,1.3350,1.3350,1.3350,0
2011-11-28,0.3050,0.3050,0.3000,0.3000,0
2011-11-25,0.3050,0.3100,0.3000,0.3050,0
2011-11-23,0.3050,0.3150,0.3050,0.3050,0
2011-11-22,1.6020,1.6020,1.6020,1.6020,0
2011-11-21,1.6020,1.6020,1.6020,1.6020,0
